"20023017","20","23","17","Let not thy heart envy sinners; But `be thou' in the fear of Jehovah all the day long:"
"20023018","20","23","18","For surely there is a reward; And thy hope shall not be cut off."
"20023019","20","23","19","Hear thou, my son, and be wise, And guide thy heart in the way."
"20023020","20","23","20","Be not among winebibbers, Among gluttonous eaters of flesh:"
"20023021","20","23","21","For the drunkard and the glutton shall come to poverty; And drowsiness will clothe `a man' with rags."
"20023022","20","23","22","Hearken unto thy father that begat thee, And despise not thy mother when she is old."
"20023023","20","23","23","Buy the truth, and sell it not; `Yea', wisdom, and instruction, and understanding."
"20023024","20","23","24","The father of the righteous will greatly rejoice; And he that begetteth a wise child will have joy of him."
"20023025","20","23","25","Let thy father and thy mother be glad, And let her that bare thee rejoice."
"20023026","20","23","26","My son, give me thy heart; And let thine eyes delight in my ways."
"20023027","20","23","27","For a harlot is a deep ditch; And a foreign woman is a narrow pit."
"20023028","20","23","28","Yea, she lieth in wait as a robber, And increaseth the treacherous among men."
"20023029","20","23","29","Who hath woe? who hath sorrow? who hath contentions? Who hath complaining? who hath wounds without cause? Who hath redness of eyes?"
"20023030","20","23","30","They that tarry long at the wine; They that go to seek out mixed wine."
"20023031","20","23","31","Look not thou upon the wine when it is red, When it sparkleth in the cup, When it goeth down smoothly:"
"20023032","20","23","32","At the last it biteth like a serpent, And stingeth like an adder."
"20023033","20","23","33","Thine eyes shall behold strange things, And thy heart shall utter perverse things."
"20023034","20","23","34","Yea, thou shalt be as he that lieth down in the midst of the sea, Or as he that lieth upon the top of a mast."
"20023035","20","23","35","They have stricken me, `shalt thou say', and I was not hurt; They have beaten me, and I felt it not: When shall I awake? I will seek it yet again."
"20024001","20","24","1","Be not thou envious against evil men; Neither desire to be with them:"
"20024002","20","24","2","For their heart studieth oppression, And their lips talk of mischief."
"20024003","20","24","3","Through wisdom is a house builded; And by understanding it is established;"
"20024004","20","24","4","And by knowledge are the chambers filled With all precious and pleasant riches."
"20024005","20","24","5","A wise man is strong; Yea, a man of knowledge increaseth might,"
"20024006","20","24","6","For by wise guidance thou shalt make thy war; And in the multitude of counsellors there is safety."
"20024007","20","24","7","Wisdom is too high for a fool: He openeth not his mouth in the gate."
"20024008","20","24","8","He that deviseth to do evil, Men shall call him a mischief-maker."
"20024009","20","24","9","The thought of foolishness is sin; And the scoffer is an abomination to men."
"20024010","20","24","10","If thou faint in the day of adversity, Thy strength is small."
"20024011","20","24","11","Deliver them that are carried away unto death, And those that are ready to be slain see that thou hold back."
"20024012","20","24","12","If thou sayest, Behold, we knew not this; Doth not he that weigheth the hearts consider it? And he that keepeth thy soul, doth not he know it? And shall not he render to every man according to his work?"
"20024013","20","24","13","My son, eat thou honey, for it is good; And the droppings of the honeycomb, which are sweet to thy taste:"
"20024014","20","24","14","So shalt thou know wisdom to be unto thy soul; If thou hast found it, then shall there be a reward, And thy hope shall not be cut off."
"20024015","20","24","15","Lay not wait, O wicked man, against the habitation of the righteous; Destroy not his resting-place:"
"20024016","20","24","16","For a righteous man falleth seven times, and riseth up again; But the wicked are overthrown by calamity."
"20024017","20","24","17","Rejoice not when thine enemy falleth, And let not thy heart be glad when he is overthrown;"
"20024018","20","24","18","Lest Jehovah see it, and it displease him, And he turn away his wrath from him."
"20024019","20","24","19","Fret not thyself because of evil-doers; Neither be thou envious at the wicked:"
"20024020","20","24","20","For there shall be no reward to the evil man; The lamp of the wicked shall be put out."
"20024021","20","24","21","My son, fear thou Jehovah and the king; `And' company not with them that are given to change:"
"20024022","20","24","22","For their calamity shall rise suddenly; And the destruction from them both, who knoweth it?"
"20024023","20","24","23","These also are `sayings' of the wise. To have respect of persons in judgment is not good."
"20024024","20","24","24","He that saith unto the wicked, Thou art righteous; Peoples shall curse him, nations shall abhor him:"
"20024025","20","24","25","But to them that rebuke `him' shall be delight, And a good blessing shall come upon them."
"20024026","20","24","26","He kisseth the lips Who giveth a right answer."
"20024027","20","24","27","Prepare thy work without, And make it ready for thee in the field; And afterwards build thy house."
"20024028","20","24","28","Be not a witness against thy neighbor without cause; And deceive not with thy lips."
"20024029","20","24","29","Say not, I will do so to him as he hath done to me; I will render to the man according to his work."
"20024030","20","24","30","I went by the field of the sluggard, And by the vineyard of the man void of understanding;"
"20024031","20","24","31","And, lo, it was all grown over with thorns, The face thereof was covered with nettles, And the stone wall thereof was broken down."
"20024032","20","24","32","Then I beheld, and considered well; I saw, and received instruction:"
"20024033","20","24","33","`Yet' a little sleep, a little slumber, A little folding of the hands to sleep;"
"20024034","20","24","34","So shall thy poverty come as a robber, And thy want as an armed man."
"20025001","20","25","1","These also are proverbs of Solomon, which the men of Hezekiah king of Judah copied out."
"20025002","20","25","2","It is the glory of God to conceal a thing; But the glory of kings is to search out a matter."
"20025003","20","25","3","As the heavens for height, and the earth for depth, So the heart of kings is unsearchable."
"20025004","20","25","4","Take away the dross from the silver, And there cometh forth a vessel for the refiner:"
"20025005","20","25","5","Take away the wicked `from' before the king, And his throne shall be established in righteousness."
"20025006","20","25","6","Put not thyself forward in the presence of the king, And stand not in the place of great men:"
"20025007","20","25","7","For better is it that it be said unto thee, Come up hither, Than that thou shouldest be put lower in the presence of the prince, Whom thine eyes have seen."
"20025008","20","25","8","Go not forth hastily to strive, Lest `thou know not' what to do in the end thereof, When thy neighbor hath put thee to shame."
"20025009","20","25","9","Debate thy cause with thy neighbor `himself', And disclose not the secret of another;"
"20025010","20","25","10","Lest he that heareth it revile thee, And thine infamy turn not away."
"20025011","20","25","11","A word fitly spoken Is `like' apples of gold in network of silver."
"20025012","20","25","12","`As' an ear-ring of gold, and an ornament of fine gold, `So is' a wise reprover upon an obedient ear."
"20025013","20","25","13","As the cold of snow in the time of harvest, `So is' a faithful messenger to them that send him; For he refresheth the soul of his masters."
"20025014","20","25","14","`As' clouds and wind without rain, `So is' he that boasteth himself of his gifts falsely."
"20025015","20","25","15","By long forbearing is a ruler persuaded, And a soft tongue breaketh the bone."
"20025016","20","25","16","Hast thou found honey? eat so much as is sufficient for thee, Lest thou be filled therewith, and vomit it."
"20025017","20","25","17","Let thy foot be seldom in thy neighbor's house, Lest he be weary of thee, and hate thee."
"20025018","20","25","18","A man that beareth false witness against his neighbor Is a maul, and a sword, and a sharp arrow."
"20025019","20","25","19","Confidence in an unfaithful man in time of trouble Is `like' a broken tooth, and a foot out of joint."
"20025020","20","25","20","`As' one that taketh off a garment in cold weather, `and as' vinegar upon soda, So is he that singeth songs to a heavy heart."
"20025021","20","25","21","If thine enemy be hungry, give him bread to eat; And if he be thirsty, give him water to drink:"
"20025022","20","25","22","For thou wilt heap coals of fire upon his head, And Jehovah will reward thee."
"20025023","20","25","23","The north wind bringeth forth rain: So doth a backbiting tongue an angry countenance."
"20025024","20","25","24","It is better to dwell in the corner of the housetop, Than with a contentious woman in a wide house."
"20025025","20","25","25","`As' cold waters to a thirsty soul, So is good news from a far country."
"20025026","20","25","26","`As' a troubled fountain, and a corrupted spring, `So is' a righteous man that giveth way before the wicked."
"20025027","20","25","27","It is not good to eat much honey: So `for men' to search out their own glory is grievous."
"20025028","20","25","28","He whose spirit is without restraint Is `like' a city that is broken down and without walls."
"20026001","20","26","1","As snow in summer, and as rain in harvest, So honor is not seemly for a fool."
"20026002","20","26","2","As the sparrow in her wandering, as the swallow in her flying, So the curse that is causeless alighteth not."
"20026003","20","26","3","A whip for the horse, a bridle for the ass, And a rod for the back of fools."
"20026004","20","26","4","Answer not a fool according to his folly, Lest thou also be like unto him."
"20026005","20","26","5","Answer a fool according to his folly, Lest he be wise in his own conceit."
"20026006","20","26","6","He that sendeth a message by the hand of a fool Cutteth off `his own' feet, `and' drinketh in damage."
"20026007","20","26","7","The legs of the lame hang loose: So is a parable in the mouth of fools."
"20026008","20","26","8","As one that bindeth a stone in a sling, So is he that giveth honor to a fool."
"20026009","20","26","9","`As' a thorn that goeth up into the hand of a drunkard, So is a parable in the mouth of fools."
"20026010","20","26","10","`As' an archer that woundeth all, So is he that hireth a fool and he that hireth them that pass by."
"20026011","20","26","11","As a dog that returneth to his vomit, `So is' a fool that repeateth his folly."
"20026012","20","26","12","Seest thou a man wise in his own conceit? There is more hope of a fool than of him."
"20026013","20","26","13","The sluggard saith, There is a lion in the way; A lion is in the streets."
"20026014","20","26","14","`As' the door turneth upon its hinges, So doth the sluggard upon his bed."
"20026015","20","26","15","The sluggard burieth his hand in the dish; It wearieth him to bring it again to his mouth."
"20026016","20","26","16","The sluggard is wiser in his own conceit Than seven men that can render a reason."
"20026017","20","26","17","He that passeth by, `and' vexeth himself with strife belonging not to him, Is `like' one that taketh a dog by the ears."
"20026018","20","26","18","As a madman who casteth firebrands, Arrows, and death,"
"20026019","20","26","19","So is the man that deceiveth his neighbor, And saith, Am not I in sport?"
"20026020","20","26","20","For lack of wood the fire goeth out; And where there is no whisperer, contention ceaseth."
"20026021","20","26","21","`As' coals are to hot embers, and wood to fire, So is a contentious man to inflame strife."
"20026022","20","26","22","The words of a whisperer are as dainty morsels, And they go down into the innermost parts."
"20026023","20","26","23","Fervent lips and a wicked heart Are `like' an earthen vessel overlaid with silver dross."
"20026024","20","26","24","He that hateth dissembleth with his lips; But he layeth up deceit within him:"
"20026025","20","26","25","When he speaketh fair, believe him not; For there are seven abominations in his heart:"
"20026026","20","26","26","Though `his' hatred cover itself with guile, His wickedness shall be openly showed before the assembly."
"20026027","20","26","27","Whoso diggeth a pit shall fall therein; And he that rolleth a stone, it shall return upon him."
"20026028","20","26","28","A lying tongue hateth those whom it hath wounded; And a flattering mouth worketh ruin."
"20027001","20","27","1","Boast not thyself of tomorrow; For thou knowest not what a day may bring forth."
"20027002","20","27","2","Let another man praise thee, and not thine own mouth; A stranger, and not thine own lips."
"20027003","20","27","3","A stone is heavy, and the sand weighty; But a fool's vexation is heavier than they both."
"20027004","20","27","4","Wrath is cruel, and anger is overwhelming; But who is able to stand before jealousy?"
"20027005","20","27","5","Better is open rebuke Than love that is hidden."
"20027006","20","27","6","Faithful are the wounds of a friend; But the kisses of an enemy are profuse."
"20027007","20","27","7","The full soul loatheth a honeycomb; But to the hungry soul every bitter thing is sweet."
"20027008","20","27","8","As a bird that wandereth from her nest, So is a man that wandereth from his place."
"20027009","20","27","9","Oil and perfume rejoice the heart; So doth the sweetness of a man's friend `that cometh' of hearty counsel."
"20027010","20","27","10","Thine own friend, and thy father's friend, forsake not; And go not to thy brother's house in the day of thy calamity: Better is a neighbor that is near than a brother far off."
"20027011","20","27","11","My son, be wise, and make my heart glad, That I may answer him that reproacheth me."
"20027012","20","27","12","A prudent man seeth the evil, `and' hideth himself; `But' the simple pass on, `and' suffer for it."
"20027013","20","27","13","Take his garment that is surety for a stranger; And hold him in pledge `that is surety' for a foreign woman."
"20027014","20","27","14","He that blesseth his friend with a loud voice, rising early in the morning, It shall be counted a curse to him."
"20027015","20","27","15","A continual dropping in a very rainy day And a contentious woman are alike:"
"20027016","20","27","16","He that would restrain her restraineth the wind; And his right hand encountereth oil."
"20027017","20","27","17","Iron sharpeneth iron; So a man sharpeneth the countenance of his friend."
"20027018","20","27","18","Whoso keepeth the fig-tree shall eat the fruit thereof; And he that regardeth his master shall be honored."
"20027019","20","27","19","As in water face `answereth' to face, So the heart of man to man."
"20027020","20","27","20","Sheol and Abaddon are never satisfied; And the eyes of man are never satisfied."
"20027021","20","27","21","The refining pot is for silver, and the furnace for gold; And a man is `tried' by his praise."
"20027022","20","27","22","Though thou shouldest bray a fool in a mortar with a pestle along with bruised grain, Yet will not his foolishness depart from him."
"20027023","20","27","23","Be thou diligent to know the state of thy flocks, `And' look well to thy herds:"
"20027024","20","27","24","For riches are not for ever: And doth the crown endure unto all generations?"
"20027025","20","27","25","The hay is carried, and the tender grass showeth itself, And the herbs of the mountains are gathered in."
"20027026","20","27","26","The lambs are for thy clothing, And the goats are the price of the field;"
"20027027","20","27","27","And `there will be' goats' milk enough for thy food, for the food of thy household, And maintenance for thy maidens."
"20028001","20","28","1","The wicked flee when no man pursueth; But the righteous are bold as a lion."
"20028002","20","28","2","For the transgression of a land many are the princes thereof; But by men of understanding `and' knowledge the state `thereof' shall be prolonged."
"20028003","20","28","3","A needy man that oppresseth the poor Is `like' a sweeping rain which leaveth no food."
"20028004","20","28","4","They that forsake the law praise the wicked; But such as keep the law contend with them."
"20028005","20","28","5","Evil men understand not justice; But they that seek Jehovah understand all things."
"20028006","20","28","6","Better is the poor that walketh in his integrity, Than he that is perverse in `his' ways, though he be rich."
"20028007","20","28","7","Whoso keepeth the law is a wise son; But he that is a companion of gluttons shameth his father."
"20028008","20","28","8","He that augmenteth his substance by interest and increase, Gathereth it for him that hath pity on the poor."
"20028009","20","28","9","He that turneth away his ear from hearing the law, Even his prayer is an abomination."
"20028010","20","28","10","Whoso causeth the upright to go astray in an evil way, He shall fall himself into his own pit; But the perfect shall inherit good."
"20028011","20","28","11","The rich man is wise in his own conceit; But the poor that hath understanding searcheth him out."
"20028012","20","28","12","When the righteous triumph, there is great glory; But when the wicked rise, men hide themselves."
"20028013","20","28","13","He that covereth his transgressions shall not prosper: But whoso confesseth and forsaketh them shall obtain mercy."
"20028014","20","28","14","Happy is the man that feareth alway; But he that hardeneth his heart shall fall into mischief."
"20028015","20","28","15","`As' a roaring lion, and a ranging bear, `So is' a wicked ruler over a poor people."
"20028016","20","28","16","The prince that lacketh understanding is also a great oppressor; `But' he that hateth covetousness shall prolong his days."
"20028017","20","28","17","A man that is laden with the blood of any person Shall flee unto the pit; let no man stay him."
"20028018","20","28","18","Whoso walketh uprightly shall be delivered; But he that is perverse in `his' ways shall fall at once."
"20028019","20","28","19","He that tilleth his land shall have plenty of bread; But he that followeth after vain `persons' shall have poverty enough."
"20028020","20","28","20","A faithful man shall abound with blessings; But he that maketh haste to be rich shall not be unpunished."
"20028021","20","28","21","To have respect of persons is not good; Neither that a man should transgress for a piece of bread."
"20028022","20","28","22","he that hath an evil eye hasteth after riches, And knoweth not that want shall come upon him."
"20028023","20","28","23","He that rebuketh a man shall afterward find more favor Than he that flattereth with the tongue."
"20028024","20","28","24","Whoso robbeth his father or his mother, and saith, It is no transgression, The same is the companion of a destroyer."
"20028025","20","28","25","He that is of a greedy spirit stirreth up strife; But he that putteth his trust in Jehovah shall be made fat."
"20028026","20","28","26","He that trusteth in his own heart is a fool; But whoso walketh wisely, he shall be delivered."
"20028027","20","28","27","He that giveth unto the poor shall not lack; But he that hideth his eyes shall have many a curse."
"20028028","20","28","28","When the wicked rise, men hide themselves; But when they perish, the righteous increase."
"20029001","20","29","1","He that being often reproved hardeneth his neck Shall suddenly be destroyed, and that without remedy."
"20029002","20","29","2","When the righteous are increased, the people rejoice; But when a wicked man beareth rule, the people sigh."
"20029003","20","29","3","Whoso loveth wisdom rejoiceth his father; But he that keepeth company with harlots wasteth `his' substance."
"20029004","20","29","4","The king by justice establisheth the land; But he that exacteth gifts overthroweth it."
"20029005","20","29","5","A man that flattereth his neighbor Spreadeth a net for his steps."
"20029006","20","29","6","In the transgression of an evil man there is a snare; But the righteous doth sing and rejoice."
"20029007","20","29","7","The righteous taketh knowledge of the cause of the poor; The wicked hath not understanding to know `it'."
"20029008","20","29","8","Scoffers set a city in a flame; But wise men turn away wrath."
"20029009","20","29","9","If a wise man hath a controversy with a foolish man, Whether he be angry or laugh, there will be no rest."
"20029010","20","29","10","The bloodthirsty hate him that is perfect; And as for the upright, they seek his life."
"20029011","20","29","11","A fool uttereth all his anger; But a wise man keepeth it back and stilleth it."
"20029012","20","29","12","If a ruler hearkeneth to falsehood, All his servants are wicked."
"20029013","20","29","13","The poor man and the oppressor meet together; Jehovah lighteneth the eyes of them both."
"20029014","20","29","14","The king that faithfully judgeth the poor, His throne shall be established for ever."
"20029015","20","29","15","The rod and reproof give wisdom; But a child left to himself causeth shame to his mother."
"20029016","20","29","16","When the wicked are increased, transgression increaseth; But the righteous shall look upon their fall."
"20029017","20","29","17","Correct thy son, and he will give thee rest; Yea, he will give delight unto thy soul."
"20029018","20","29","18","Where there is no vision, the people cast off restraint; But he that keepeth the law, happy is he."
"20029019","20","29","19","A servant will not be corrected by words; For though he understand, he will not give heed."
"20029020","20","29","20","Seest thou a man that is hasty in his words? There is more hope of a fool than of him."
"20029021","20","29","21","He that delicately bringeth up his servant from a child Shall have him become a son at the last."
"20029022","20","29","22","An angry man stirreth up strife, And a wrathful man aboundeth in transgression."
"20029023","20","29","23","A man's pride shall bring him low; But he that is of a lowly spirit shall obtain honor."
"20029024","20","29","24","Whoso is partner with a thief hateth his own soul; He heareth the adjuration and uttereth nothing."
"20029025","20","29","25","The fear of man bringeth a snare; But whoso putteth his trust in Jehovah shall be safe."
"20029026","20","29","26","Many seek the ruler's favor; But a man's judgment `cometh' from Jehovah."
"20029027","20","29","27","An unjust man is an abomination to the righteous; And he that is upright in the way is an abomination to the wicked."
"20030001","20","30","1","The words of Agur the son of Jakeh; The oracle. The man saith unto Ithiel, unto Ithiel and Ucal:"
"20030002","20","30","2","Surely I am more brutish than any man, And have not the understanding of a man;"
"20030003","20","30","3","And I have not learned wisdom, Neither have I the knowledge of the Holy One."
"20030004","20","30","4","Who hath ascended up into heaven, and descended? Who hath gathered the wind in his fists? Who hath bound the waters in his garment? Who hath established all the ends of the earth? What is his name, and what is his son's name, if thou knowest?"
"20030005","20","30","5","Every word of God is tried: He is a shield unto them that take refuge in him."
"20030006","20","30","6","Add thou not unto his words, Lest he reprove thee, and thou be found a liar."
"20030007","20","30","7","Two things have I asked of thee; Deny me `them' not before I die:"
"20030008","20","30","8","Remove far from me falsehood and lies; Give me neither poverty nor riches; Feed me with the food that is needful for me:"
"20030009","20","30","9","Lest I be full, and deny `thee', and say, Who is Jehovah? Or lest I be poor, and steal, And use profanely the name of my God."
"20030010","20","30","10","Slander not a servant unto his master, Lest he curse thee, and thou be held guilty."
"20030011","20","30","11","There is a generation that curse their father, And bless not their mother."
"20030012","20","30","12","There is a generation that are pure in their own eyes, And `yet' are not washed from their filthiness."
"20030013","20","30","13","There is a generation, oh how lofty are their eyes! And their eyelids are lifted up."
"20030014","20","30","14","There is a generation whose teeth are `as' swords, and their jaw teeth `as' knives, To devour the poor from off the earth, and the needy from among men."
"20030015","20","30","15","The horseleach hath two daughters, `crying', Give, give. There are three things that are never satisfied, `Yea', four that say not, Enough:"
"20030016","20","30","16","Sheol; and the barren womb; The earth that is not satisfied with water; And the fire that saith not, Enough."
"20030017","20","30","17","The eye that mocketh at his father, And despiseth to obey his mother, The ravens of the valley shall pick it out, And the young eagles shall eat it."
"20030018","20","30","18","There are three things which are too wonderful for me, Yea, four which I know not:"
"20030019","20","30","19","The way of an eagle in the air; The way of a serpent upon a rock; The way of a ship in the midst of the sea; And the way of a man with a maiden."
"20030020","20","30","20","So is the way of an adulterous woman; She eateth, and wipeth her mouth, And saith, I have done no wickedness."
"20030021","20","30","21","For three things the earth doth tremble, And for four, `which' it cannot bear:"
"20030022","20","30","22","For a servant when he is king; And a fool when he is filled with food;"
"20030023","20","30","23","For an odious woman when she is married; And a handmaid that is heir to her mistress."
"20030024","20","30","24","There are four things which are little upon the earth, But they are exceeding wise:"
"20030025","20","30","25","The ants are a people not strong, Yet they provide their food in the summer;"
"20030026","20","30","26","The conies are but a feeble folk, Yet make they their houses in the rocks;"
"20030027","20","30","27","The locusts have no king, Yet go they forth all of them by bands;"
"20030028","20","30","28","The lizard taketh hold with her hands, Yet is she in kings' palaces."
"20030029","20","30","29","There are three things which are stately in their march, Yea, four which are stately in going:"
"20030030","20","30","30","The lion, which is mightiest among beasts, And turneth not away for any;"
"20030031","20","30","31","The greyhound; the he-goat also; And the king against whom there is no rising up."
"20030032","20","30","32","If thou hast done foolishly in lifting up thyself, Or if thou hast thought evil, `Lay' thy hand upon thy mouth."
"20030033","20","30","33","For the churning of milk bringeth forth butter, And the wringing of the nose bringeth forth blood; So the forcing of wrath bringeth forth strife."
"20031001","20","31","1","The words of king Lemuel; the oracle which his mother taught him."
"20031002","20","31","2","What, my son? and what, O son of my womb? And what, O son of my vows?"
"20031003","20","31","3","Give not thy strength unto women, Nor thy ways to that which destroyeth kings."
"20031004","20","31","4","It is not for kings, O Lemuel, it is not for kings to drink wine; Nor for princes `to say', Where is strong drink?"
"20031005","20","31","5","Lest they drink, and forget the law, And pervert the justice `due' to any that is afflicted."
"20031006","20","31","6","Give strong drink unto him that is ready to perish, And wine unto the bitter in soul:"
"20031007","20","31","7","Let him drink, and forget his poverty, And remember his misery no more."
"20031008","20","31","8","Open thy mouth for the dumb, In the cause of all such as are left desolate."
"20031009","20","31","9","Open thy mouth, judge righteously, And minister justice to the poor and needy."
"20031010","20","31","10","A worthy woman who can find? For her price is far above rubies."
"20031011","20","31","11","The heart of her husband trusteth in her, And he shall have no lack of gain."
"20031012","20","31","12","She doeth him good and not evil All the days of her life."
"20031013","20","31","13","She seeketh wool and flax, And worketh willingly with her hands."
"20031014","20","31","14","She is like the merchant-ships; She bringeth her bread from afar."
"20031015","20","31","15","She riseth also while it is yet night, And giveth food to her household, And their task to her maidens."
"20031016","20","31","16","She considereth a field, and buyeth it; With the fruit of her hands she planteth a vineyard."
"20031017","20","31","17","She girdeth her loins with strength, And maketh strong her arms."
"20031018","20","31","18","She perceiveth that her merchandise is profitable: Her lamp goeth not out by night."
"20031019","20","31","19","She layeth her hands to the distaff, And her hands hold the spindle."
"20031020","20","31","20","She stretcheth out her hand to the poor; Yea, she reacheth forth her hands to the needy."
"20031021","20","31","21","She is not afraid of the snow for her household; For all her household are clothed with scarlet."
"20031022","20","31","22","She maketh for herself carpets of tapestry; Her clothing is fine linen and purple."
"20031023","20","31","23","Her husband is known in the gates, When he sitteth among the elders of the land."
"20031024","20","31","24","She maketh linen garments and selleth them, And delivereth girdles unto the merchant."
"20031025","20","31","25","Strength and dignity are her clothing; And she laugheth at the time to come."
"20031026","20","31","26","She openeth her mouth with wisdom; And the law of kindness is on her tongue."
"20031027","20","31","27","She looketh well to the ways of her household, And eateth not the bread of idleness."
"20031028","20","31","28","Her children rise up, and call her blessed; Her husband `also', and he praiseth her, `saying':"
"20031029","20","31","29","Many daughters have done worthily, But thou excellest them all."
"20031030","20","31","30","Grace is deceitful, and beauty is vain; `But' a woman that feareth Jehovah, she shall be praised."
"20031031","20","31","31","Give her of the fruit of her hands; And let her works praise her in the gates."
